control_unit_id,port_locode,receive_all_pnos
10004,FRALM,False
10004,FRPOV,False
10015,FRSRL,False
10016,FRCR2,False
10016,FRHYR,False
10016,FRLCT,False
10016,FRMRS,False
10016,FRPDB,False
10016,FRPSL,False
10019,MQKF4,False
10039,FRAMA,False
10039,FRCR2,False
10039,FRETB,False
10039,FRLCT,False
10039,FRMRS,False
10039,FRMTU,False
10039,FRPDB,False
10039,FRPSL,False
10039,FRRYR,False
10039,FRXSR,False
10047,YTDZA,False
10047,YTMAM,False
10047,YTSPE,False
10049,FRBES,False
10049,FRCQ2,False
10054,RELPT,False
10057,FRBNV,False
10057,FRGFR,False
10072,FRROS,False
10080,FRBES,False
10080,FRDRZ,False
10080,FRGVC,False
10080,FRHDO,False
10080,FRLRT,False
10080,FRROS,False
10080,FRSQ2,False
10085,FRROS,False
10087,MQFDF,False
10087,MQKF4,False
10093,FRAS3,False
10093,FRCJH,False
10093,FRHID,False
10093,FRLC5,False
10093,FRLPE,False
10093,FRLRH,False
10093,FRLSO,False
10093,FRNOI,False
10093,FRRYN,False
10093,FRXGV,False
10099,FRCAM,False
10099,FRCOC,False
10099,FRGVC,False
10099,FRTBE,False
10108,FRARC,False
10109,FRHID,False
10109,FRPRC,False
10109,FRTBE,False
10112,FRCG2,False
10112,FRQUY,False
10112,FRSML,False
10112,FRSQ2,False
10114,BLGUS,False
10121,FRHON,False
10121,FRLEH,False
10122,FRBOL,False
10122,FRDPE,False
10122,FRFEC,False
10122,FRGCP,False
10122,FRLTR,False
10122,FRVH2,False
10128,FRDKK,False
10137,FRCOC,False
10137,FRGVC,False
10137,FRLZF,False
10142,FRLC5,False
10142,FRLPE,False
10142,FRLRH,False
10142,FRLSO,False
10142,FRNOI,False
10142,FRRYN,False
10155,FR2GX,False
10155,FRBNV,False
10155,FRCER,False
10155,FRF2N,False
10155,FRGFR,False
10155,FRVH2,False
10169,FRPPN,False
10169,GP2P3,False
10169,GPAP3,False
10169,GPDP4,False
10169,GPFP2,False
10169,GPGPI,False
10169,GPKP3,False
10169,GPPTP,False
10169,MQJFI,False
10171,FRAS3,False
10171,FRHID,False
10171,FRLSO,False
10171,FRNOI,False
10171,FRXGV,False
10176,FRCG2,False
10176,FRDNR,False
10176,FRQUY,False
10176,FRSML,False
10176,FRV35,False
10183,REGLB,False
10183,RELEU,False
10183,RELPT,False
10183,REMRE,False
10183,REREU,False
10183,RERSE,False
10183,RERUN,False
10183,REZSE,False
10183,SCPOV,False
10184,FROUI,False
10184,FRRTB,False
10191,FRROS,False
10204,FRCG2,False
10204,FRLQ4,False
10204,FRLQB,False
10204,FRPAI,False
10204,FRPE3,False
10204,FRPGR,False
10204,FRQUY,False
10204,FRSQ2,False
10204,FRTBD,False
10206,FRLGR,False
10206,FRPAF,False
10210,FR2GX,False
10210,FRBNV,False
10210,FRBVM,False
10210,FRCER,False
10210,FRCTA,False
10210,FRDIL,False
10210,FRF2N,False
10210,FRGFR,False
10210,FRLIV,False
10210,FRPBA,False
10210,FRPI2,False
10210,FRSG9,False
10210,FRVH2,False
10219,FRAJA,False
10219,FRCQI,False
10219,FREMR,False
10219,FRHYR,False
10219,FRLCT,False
10219,FRPVO,False
10225,FRARC,False
10225,FRLM6,False
10225,FRLVE,False
10225,FRRYN,False
10225,FRSV5,False
10225,FRVI2,False
10232,YTMAM,False
10233,FRUTE,False
10255,FR2GO,False
10255,FRBG6,False
10255,FRCJH,False
10255,FRLC5,False
10255,FRLPE,False
10255,FRLRH,False
10255,FROUB,False
10255,FRPT4,False
10255,FRRYN,False
10255,FRUCM,False
10264,FRAUD,False
10264,FRAWR,False
10264,FRBES,False
10264,FRCG2,False
10264,FRCOC,False
10264,FRCQ2,False
10264,FRDRZ,False
10264,FRDUT,False
10264,FRGN3,False
10264,FRGVC,False
10264,FRLE6,False
10264,FRPAI,False
10264,FRPBP,False
10264,FRPE3,False
10264,FRPLO,False
10264,FRROS,False
10264,FRSQ2,False
10265,GFCAY,False
10265,GFDDC,False
10265,GFIRC,False
10266,FRCBT,False
10286,FRBOL,False
10286,FRDPE,False
10288,FRAUD,False
10288,FRCAM,False
10288,FRCOC,False
10288,FRDRZ,False
10288,FRGN2,False
10288,FRGN3,False
10288,FRGVC,False
10288,FRKTK,False
10288,FRLKL,False
10288,FRLOC,False
10288,FRLZF,False
10288,SCPOV,False
10292,FRAGD,False
10293,FRANT,False
10293,FRBZM,False
10293,FRCEQ,False
10293,FRNCE,False
10293,FRSJC,False
10293,FRTS2,False
10296,YTMAM,False
10302,FRCR2,False
10302,FRLCT,False
10302,FRMRS,False
10302,FRMTU,False
10302,FRRYR,False
10302,FRXSR,False
10303,FRALM,False
10303,FRBCJ,False
10303,FREBQ,False
10303,FRNOU,False
10303,FRPOV,False
10303,FRPYO,False
10303,FRS2C,False
10303,FRUTE,False
10303,FRWGE,False
10313,FRANT,False
10313,FRHYR,False
10313,FRLU2,False
10313,FRSFP,False
10313,FRSTP,False
10313,FRTLN,False
10313,FRVFM,False
10313,FRVNO,False
10313,FRYNR,False
10318,FRBOL,False
10318,FRCQF,False
10318,FRDKK,False
10318,FRSVS,False
10325,FRBOL,False
10327,MQFDF,False
10327,MQLFA,False
10328,ESPAS,False
10336,FRAZR,False
10336,FRBO2,False
10336,FRCM6,False
10336,FRLRT,False
10336,FRMHB,False
10336,FROII,False
10336,FRQUI,False
10336,FRTBE,False
10342,FRGFR,False
10347,FRCE9,False
10347,FRCXY,False
10347,FRNTE,False
10347,FRPBF,False
10347,FRSNR,False
10356,FRPPN,False
10356,GP3P3,False
10356,GPDP4,False
10356,MQFDF,False
10364,FRCBP,False
10364,FRCBT,False
10364,FRZJZ,False
10374,FRCBT,False
10378,FRCEQ,False
10378,FRCVJ,False
10378,FREMR,False
10378,FRSRL,False
10380,FRCBP,False
10380,FRZJZ,False
10386,FRS2C,False
10404,FRCOC,False
10404,FRGVC,False
10404,FRLC5,False
10404,FRLRH,False
10404,FRLSO,False
10404,FRRYN,False
10404,FRZJZ,False
10412,FRCIF,False
10412,FRHON,False
10412,FRLEH,False
10412,FROUI,False
10412,FRTJE,False
10415,FRCER,False
10416,FRWGE,False
10423,FRDPE,False
10423,FRFEC,False
10423,FRLEH,False
10423,FRLTR,False
10425,GPKP3,False
10429,FRS2C,False
10430,PMFSP,False
10433,FRLRH,False
10434,FRAGD,False
10434,FRFRO,False
10434,FRLGR,False
10434,FRSET,False
10442,FRAJA,False
10442,FRBIA,False
10442,FRBON,False
10442,FRCLY,False
10442,FRILR,False
10442,FRPVO,False
10442,FRSOZ,False
10447,FRBES,False
10455,FRCOC,False
10455,FRDRZ,False
10455,FRLRT,False
10455,FRQUI,False
10455,FRTBE,False
10456,MQFDF,False
10462,FRPPN,False
10462,GPKP3,False
10471,FRPSL,False
10484,FRCOC,False
10484,FRLRT,False
10484,FRQUI,False
10489,FRAGD,False
10489,FRFRO,False
10489,FRSET,False
10492,RELPT,False
10493,FRROS,False
10495,FRVNO,False
10496,FRCG2,False
10509,FRCM8,False
10509,FRGCP,False
10509,FRHON,False
10509,FRLEH,False
10509,FROUI,False
10509,FRRTB,False
10509,FRTJE,False
10519,GFCAY,False
10541,FRROS,False
10269,FRAC5,False
10269,FRCG2,False
10269,FRDHA,False
10269,FRGE2,False
10269,FRGPA,False
10269,FRIHR,False
10269,FRIRR,False
10269,FRKRB,False
10269,FRLGU,False
10269,FRLO6,False
10269,FRLQ4,False
10269,FRLQB,False
10269,FRLR5,False
10269,FRLR8,False
10269,FRPAI,False
10269,FRPB2,False
10269,FRPBY,False
10269,FRPE3,False
10269,FRPGC,False
10269,FRPGR,False
10269,FRPMH,False
10269,FRQUY,False
10269,FRSBK,False
10269,FRSQ2,False
10269,FRTBD,False
10269,FRTGT,False
10269,FRTRE,False
10082,FRAJA,False
10082,FRBON,False
10082,FRCG3,False
10082,FRPRP,False
10082,FRPVO,False
10082,FRSOZ,False
10479,YTDFA,False
10088,GPAP3,False
10088,GPAP5,False
10088,GPAPI,False
10088,GPBP3,False
10088,GPDP3,False
10088,GPDP4,False
10088,GPPTP,False
10088,GPTP3,False
10361,FRAS3,False
10361,FRHID,False
10361,FRLDM,False
10361,FRLSO,False
10361,FRCE9,False
10361,FRPRJ,False
10361,FRXGV,False
10361,FRGC2,False
10361,FREL2,False
10148,FRIDY,False
10148,FRLSO,False
10148,FRPRJ,False
10148,FRHID,False
10182,FRCCF,False
10182,FRAGD,False
10182,FRALM,False
10182,FRBCJ,False
10182,FRBZ6,False
10182,FREBQ,False
10182,FREDH,False
10182,FREZE,False
10182,FRFRO,False
10182,FRLP3,False
10182,FRMWR,False
10182,FRNAR,False
10182,FRNOU,False
10182,FRNPG,False
10182,FRPAF,False
10182,FRPOV,False
10182,FRPYO,False
10182,FRS2C,False
10182,FRSET,False
10182,FRURU,False
10182,FRUTE,False
10182,FRUYR,False
10182,FRVP8,False
10182,FRWGE,False
10182,FRZCO,False
10452,FRAA2,False
10452,FRCM8,False
10452,FRDOL,False
10452,FRDSM,False
10452,FRGCP,False
10452,FRHON,False
10452,FROUI,False
10452,FRRTB,False
10452,FRTJE,False
10449,FRRZN,False
10449,FRCM6,False
10449,FRGV5,False
10449,FRLP2,False
10449,FRTP4,False
10449,FRLR3,False
10449,FRLRT,False
10449,FRPT3,False
10449,FRQUI,False
10449,FRYSZ,False
10449,FRHOT,False
10166,FR2TL,False
10166,FR2YN,False
10166,FR3SF,False
10166,FR9RS,False
10166,FRBL5,False
10166,FRCQI,False
10166,FRCQK,False
10166,FRCS7,False
10166,FRCVJ,False
10166,FRDDT,False
10166,FREMR,False
10166,FRFRJ,False
10166,FRGIN,False
10166,FRHYR,False
10166,FRLAR,False
10166,FRLMK,False
10166,FRLU2,False
10166,FRLXV,False
10166,FRRSA,False
10166,FRSFP,False
10166,FRSH8,False
10166,FRSRL,False
10166,FRSTP,False
10166,FRTLN,False
10166,FRUDD,False
10166,FRVNO,False
10166,FRXBD,False
10166,FRXBM,False
10166,FRXRA,False
10166,FRYNE,False
10166,FRYNR,False
10166,FRZMX,False
10420,FRAGD,False
10420,FREDH,False
10420,FRFRO,False
10420,FRLGR,False
10420,FRPAF,False
10420,FRSET,False
10420,FRVP8,False
10420,FRNPG,False
10194,FRCME,False
10194,FRCEQ,False
10194,FRGJE,False
10194,FRETN,False
10194,FRNCE,False
10194,FRSJC,False
10194,FRTS2,False
10213,FRTBE,False
10213,FROII,False
10213,FRPRC,False
10213,FRPHQ,False
10457,FRAWR,False
10457,FRBES,False
10457,FRCAM,False
10457,FRDUT,False
10457,FRCQ2,False
10457,FRPLO,False
10457,FRPA2,False
10457,FRPR6,False
10457,FRROS,False
10457,FRME5,False
10074,FR2VI,False
10074,FR5AJ,False
10074,FR6AJ,False
10074,FR7AJ,False
10074,FRAJA,False
10074,FRBON,False
10074,FRCG3,False
10074,FRFSC,False
10074,FRG2T,False
10074,FRL5P,False
10074,FRPO4,False
10074,FRPRP,False
10074,FRPVO,False
10074,FRSOZ,False
10074,FRTI7,False
10192,FR2AJ,False
10192,FR8MG,False
10192,FRBIA,False
10192,FRCLY,False
10192,FRCM5,False
10192,FRCN5,False
10192,FRILR,False
10192,FRMCI,False
10192,FRS4P,False
10192,FRZFB,False
10513,FR2VI,False
10513,FR5AJ,False
10513,FR6AJ,False
10513,FR7AJ,False
10513,FRAJA,False
10513,FRBON,False
10513,FRCG3,False
10513,FRFSC,False
10513,FRG2T,False
10513,FRL5P,False
10513,FRPO4,False
10513,FRPRP,False
10513,FRPVO,False
10513,FRSOZ,False
10513,FRTI7,False
10428,FRTBE,False
10428,FROII,False
10428,FRSNR,False
10428,FRPRC,False
10428,FRPBF,False
10428,FRGV6,False
10428,FRCXY,False
10428,FRPL4,False
10428,FRPIR,False
10428,FRCE9,False
10428,FRPHQ,False
10428,FRMI3,False
10428,FRPXN,False
10428,FRMI2,False
10322,FRPOV,False
10322,FRSET,False
