pno_type_id,species,fao_areas,cgpm_areas,gears,flag_states,minimum_quantity_kg
1,"['PZC', 'ALC', 'PHO', 'ANT', 'BSF', 'API', 'ARU', 'ALF', 'TVY', 'CWO', 'CFB', 'CYO', 'CYP', 'KEF', 'CMO', 'HXC', 'RNG', 'SCK', 'DCA', 'EPI', 'ETR', 'ETX', 'SHO', 'GAM', 'BRF', 'SBL', 'ORY', 'HPR', 'CYH', 'SFS', 'LKK', 'RTX', 'RHG', 'BLI', 'RIB', 'NNN', 'OXN', 'SBR', 'WRF', 'RJY', 'RJG', 'JAD', 'GHL', 'RCT', 'SYR', 'SFV', 'GSK', 'NEN', 'TJX']","['27.5.b', '27.6', '27.7', '27.8', '27.9', '27.10', '4.1.1', '34.1.2', '34.2']",[],[],[],0
1,['BSF'],"['27.1', '27.2', '27.4', '27.6', '27.8', '27.10', '27.14', '27.3.a', '27.5.a', '27.5.b', '27.9.a', '27.12.b']",[],[],[],0
1,['RNG'],"['27.6', '27.7', '27.5.b']",[],[],[],0
1,['BSS'],"['27.4.b', '27.4.c', '27.6.a', '27.7.a', '27.7.b', '27.7.d', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.j', '27.8.a', '27.8.b', '27.8.c', '27.9.a']",[],[],[],0
1,['COD'],"['27.7.a', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.i', '27.7.j', '27.7.k']",[],[],[],0
1,['LEZ'],"['27.4.a', '27.6.a', '27.6.b', '27.7.b', '27.7.c', '27.7.d', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.i', '27.7.j', '27.7.k', '27.8.a', '27.8.b', '27.8.c', '27.8.d', '27.9.a']",[],[],[],0
1,"['MNZ', 'ANF']","['27.7.b', '27.7.c', '27.7.d', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.i', '27.7.j', '27.7.k', '27.8.a', '27.8.b', '27.8.c', '27.8.d', '27.9.a']",[],[],[],0
1,['HAD'],"['27.6.b', '27.7.a', '27.7.b', '27.7.c', '27.7.d', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.i', '27.7.j', '27.7.k']",[],[],[],0
1,['WHG'],"['27.7.b', '27.7.c', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.i', '27.7.j', '27.7.k', '27.8', '27.9.a']",[],[],[],0
1,['HKE'],"['27.3.a', '27.4', '27.6', '27.7', '27.8.a', '27.8.b', '27.8.c', '27.8.d', '27.9.a']",[],[],[],0
1,['BLI'],"['27.5.b', '27.6', '27.7']",[],[],[],0
1,['NEP'],"['27.5.b', '27.6', '27.7', '27.8.a', '27.8.b', '27.8.d', '27.8.e', '27.9', '27.10', '34.1.1']",[],[],[],0
1,['SBR'],['27.9'],[],[],[],0
1,['PLE'],"['27.7.d', '27.7.e']",[],[],[],0
1,['SOL'],"['27.5', '27.12', '27.14', '27.6.b', '27.7.d', '27.7.e', '27.7.f', '27.7.g', '27.7.h', '27.7.j', '27.7.k', '27.8.a', '27.8.b', '27.8.c', '27.9.a']",[],[],[],0
1,['POL'],"['27.6', '27.7']",[],[],[],0
1,['COD'],"['27.4', '27.7.d', '27.3.a.20']",[],[],[],0
1,['HAD'],"['27.4', '27.6.a', '27.3.a.20']",[],[],[],0
1,['PLE'],"['27.4', '27.3.a.20']",[],[],[],0
1,['POK'],"['27.4', '27.6', '27.3.a']",[],[],[],0
1,['SOL'],"['27.4', '27.3.a']",[],[],[],0
1,['WHG'],"['27.4', '27.7.d']",[],[],[],0
1,"['MNZ', 'ANF']","['27.3.a', '27.4', '27.6']",[],[],[],0
1,['PRA'],"['27.3.a.20', '27.4.a']",[],[],[],0
1,['NEP'],"['27.4', '27.3.a']",[],[],[],0
1,['ARA'],['37'],"['30.01', '30.05', '30.06', '30.07']",[],[],0
1,['DPS'],['37'],"['30.01', '30.05', '30.06', '30.09', '30.10', '30.11']",[],[],0
1,['ARS'],['37'],"['30.09', '30.10', '30.11']",[],[],0
1,['HKE'],['37'],"['30.01', '30.05', '30.06', '30.07', '30.09', '30.10', '30.11']",[],[],0
1,['NEP'],['37'],"['30.05', '30.06', '30.09', '30.11']",[],[],0
1,['MUT'],['37'],"['30.01', '30.05', '30.06', '30.07', '30.09', '30.10', '30.11']",[],[],0
1,['BFT'],"['27', '37']",[],[],[],0
1,['SWO'],['37'],[],[],[],0
1,['HER'],"['27.1', '27.2', '27.3.a', '27.4', '27.5.b', '27.6', '27.7']",[],[],[],10000
1,['MAC'],"['27.2.a', '27.3.a', '27.4', '27.5.b', '27.6', '27.7', '27.8', '27.9', '27.12', '27.14', '34.1.2', '34.2']",[],[],[],10000
1,['HOM'],"['27.2.a', '27.4', '27.5.b', '27.6', '27.7', '27.8', '27.9', '27.10', '27.12', '27.14', '34.1.2', '34.2']",[],[],[],10000
1,['WHB'],"['27.2.a', '27.3.a', '27.4', '27.5.b', '27.6', '27.7', '27.8', '27.9', '27.10', '27.12', '27.14', '34.1.2', '34.2']",[],[],[],10000
2,['COD'],"['27.4', '27.7.d', '27.3.a.20']",[],[],[],2000
3,['HKE'],"['27.3.a', '27.4', '27.6', '27.7', '27.8.a', '27.8.b', '27.8.c', '27.8.d', '27.9.a']",[],[],[],2000
4,"['PZC', 'ALC', 'PHO', 'ANT', 'BSF', 'API', 'ARU', 'ALF', 'TVY', 'CWO', 'CFB', 'CYO', 'CYP', 'KEF', 'CMO', 'HXC', 'RNG', 'SCK', 'DCA', 'EPI', 'ETR', 'ETX', 'SHO', 'GAM', 'BRF', 'SBL', 'ORY', 'HPR', 'CYH', 'SFS', 'LKK', 'RTX', 'RHG', 'BLI', 'RIB', 'NNN', 'OXN', 'SBR', 'WRF', 'RJY', 'RJG', 'JAD', 'GHL', 'RCT', 'SYR', 'SFV', 'GSK', 'NEN', 'TJX']","['27.5.b', '27.6', '27.7', '27.8', '27.9', '27.10', '4.1.1', '34.1.2', '34.2']",[],[],[],100
5,"['HER', 'MAC', 'HOM', 'WHB']","['27', '34.1.2', '34.2']",[],[],[],10000
6,['SOL'],"['27.4', '27.7.d', '27.7.e']",[],[],[],100
6,['SOL'],"['27.8.a', '27.8.b']",[],[],[],50
7,['BFT'],"['27', '37']",[],[],[],0
8,['SWO'],['37'],[],[],[],0
9,['COL'],['37'],[],[],[],0
10,[],[],[],[],"['ABW', 'AFG', 'AGO', 'AIA', 'ALA', 'ALB', 'AND', 'ARE', 'ARG', 'ARM', 'ASM', 'ATA', 'ATF', 'ATG', 'AUS', 'AZE', 'BDI', 'BEN', 'BES', 'BFA', 'BGD', 'BHR', 'BHS', 'BIH', 'BLM', 'BLR', 'BLZ', 'BMU', 'BOL', 'BRA', 'BRB', 'BRN', 'BTN', 'BVT', 'BWA', 'CAF', 'CAN', 'CCK', 'CHE', 'CHL', 'CHN', 'CIV', 'CMR', 'COD', 'COG', 'COK', 'COL', 'COM', 'CPV', 'CRI', 'CUB', 'CUW', 'CXR', 'CYM', 'DJI', 'DMA', 'DOM', 'DZA', 'ECU', 'EGY', 'ERI', 'ESH', 'ETH', 'FJI', 'FLK', 'FRO', 'FSM', 'GAB', 'GBR', 'GEO', 'GGY', 'GHA', 'GIB', 'GIN', 'GLP', 'GMB', 'GNB', 'GNQ', 'GRD', 'GRL', 'GTM', 'GUM', 'GUY', 'HKG', 'HMD', 'HND', 'HTI', 'IDN', 'IMN', 'IND', 'IOT', 'IRN', 'IRQ', 'ISL', 'ISR', 'JAM', 'JEY', 'JOR', 'JPN', 'KAZ', 'KEN', 'KGZ', 'KHM', 'KIR', 'KNA', 'KOR', 'KWT', 'LAO', 'LBN', 'LBR', 'LBY', 'LCA', 'LIE', 'LKA', 'LSO', 'MAC', 'MAF', 'MAR', 'MCO', 'MDA', 'MDG', 'MDV', 'MEX', 'MHL', 'MKD', 'MLI', 'MMR', 'MNE', 'MNG', 'MNP', 'MOZ', 'MRT', 'MSR', 'MTQ', 'MUS', 'MWI', 'MYS', 'MYT', 'NAM', 'NCL', 'NER', 'NFK', 'NGA', 'NIC', 'NIU', 'NOR', 'NPL', 'NRU', 'NZL', 'OMN', 'PAK', 'PAN', 'PCN', 'PER', 'PHL', 'PLW', 'PNG', 'PRI', 'PRK', 'PRY', 'PSE', 'PYF', 'QAT', 'RUS', 'RWA', 'SAU', 'SDN', 'SEN', 'SGP', 'SGS', 'SHN', 'SJM', 'SLB', 'SLE', 'SLV', 'SMR', 'SOM', 'SPM', 'SRB', 'SSD', 'STP', 'SUR', 'SWZ', 'SXM', 'SYC', 'SYR', 'TCA', 'TCD', 'TGO', 'THA', 'TJK', 'TKL', 'TKM', 'TLS', 'TON', 'TTO', 'TUN', 'TUR', 'TUV', 'TWN', 'TZA', 'UGA', 'UKR', 'UMI', 'URY', 'USA', 'UZB', 'VAT', 'VCT', 'VEN', 'VGB', 'VIR', 'VNM', 'VUT', 'WLF', 'WSM', 'YEM', 'ZAF', 'ZMB', 'ZWE']",0
11,[],[],[],[],"['AUT', 'BEL', 'BGR', 'HRV', 'CYP', 'CZE', 'DNK', 'EST', 'FIN', 'DEU', 'GRC', 'HUN', 'IRL', 'ITA', 'LVA', 'LTU', 'LUX', 'MLT', 'NLD', 'POL', 'PRT', 'ROU', 'SVK', 'SVN', 'ESP', 'SWE']",0
12,[],[],[],['SB'],[],0
